Order ID,Customer Name,Shipping Days
CA-2015-112326,Unknown,121.0
CA-2015-112326,Unknown,121.0
US-2017-143819,Unknown,121.0
US-2017-143819,Unknown,121.0
US-2017-143819,Unknown,121.0
US-2017-143819,Unknown,121.0
US-2015-143707,Unknown,121.0
CA-2017-158211,Unknown,121.0
CA-2017-158211,Unknown,121.0
CA-2015-113880,Unknown,121.0
CA-2015-113880,Unknown,121.0
US-2017-100461,Unknown,121.0
US-2017-100461,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2015-167199,Unknown,121.0
CA-2018-152261,Unknown,121.0
CA-2015-131009,Unknown,121.0
CA-2015-131009,Unknown,121.0
CA-2015-131009,Unknown,121.0
CA-2015-131009,Unknown,121.0
CA-2015-103800,Unknown,121.0
CA-2018-111738,Unknown,121.0
CA-2018-111738,Unknown,121.0
CA-2015-139857,Cynthia Delaney,121.0
CA-2016-110457,Dave Kipp,121.0
CA-2015-107181,Deborah Brumfield,121.0
CA-2015-107181,Deborah Brumfield,121.0
CA-2018-147942,Maribeth Schnelling,121.0
CA-2018-147942,Maribeth Schnelling,121.0
CA-2017-161473,Thomas Boland,121.0
CA-2017-161473,Thomas Boland,121.0
CA-2017-161473,Thomas Boland,121.0
CA-2017-111213,Frank Preis,121.0
CA-2017-111213,Frank Preis,121.0
CA-2017-111213,Frank Preis,121.0
CA-2017-127985,Daniel Byrd,121.0
CA-2017-117912,Tracy Blumstein,121.0
CA-2018-127474,Ross DeVincentis,121.0
CA-2018-127474,Ross DeVincentis,121.0
CA-2018-127474,Ross DeVincentis,121.0
CA-2018-127474,Ross DeVincentis,121.0
CA-2016-103093,Frank Olsen,121.0
CA-2016-127327,Pauline Webber,121.0
CA-2017-158806,Neoma Murray,121.0
CA-2017-158806,Neoma Murray,121.0
CA-2017-123540,Denny Joy,121.0
CA-2015-104808,Mark Haberlin,121.0
CA-2016-133494,Resi Pölking,121.0
US-2015-157847,Sam Craven,121.0
US-2015-157847,Sam Craven,121.0
CA-2015-108182,Delfina Latchford,121.0
CA-2018-145275,Amy Hunt,121.0
CA-2018-151750,Janet Martin,120.0
CA-2018-151750,Janet Martin,120.0
CA-2018-151750,Janet Martin,120.0
CA-2018-151750,Janet Martin,120.0
CA-2018-151750,Janet Martin,120.0
CA-2018-151750,Janet Martin,120.0
CA-2018-151750,Janet Martin,120.0
CA-2015-112326,Phillina Ober,120.0
CA-2015-112326,Phillina Ober,120.0
CA-2015-112326,Phillina Ober,120.0
US-2017-143819,Karen Daniels,120.0
US-2017-143819,Karen Daniels,120.0
US-2017-143819,Karen Daniels,120.0
US-2017-143819,Karen Daniels,120.0
US-2015-143707,Hallie Redmond,120.0
CA-2017-158211,Ben Peterman,120.0
CA-2017-158211,Ben Peterman,120.0
CA-2015-113880,Vicky Freymann,120.0
CA-2015-113880,Vicky Freymann,120.0
US-2017-100461,Jack O'Briant,120.0
US-2017-100461,Jack O'Briant,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2015-167199,Maria Etezadi,120.0
CA-2018-152261,Joseph Airdo,120.0
CA-2015-131009,Shahid Collister,120.0
CA-2015-131009,Shahid Collister,120.0
CA-2015-131009,Shahid Collister,120.0
CA-2015-131009,Shahid Collister,120.0
CA-2015-103800,Darren Powers,120.0
CA-2018-111738,Christopher Martinez,120.0
CA-2018-111738,Christopher Martinez,120.0
CA-2015-139857,Unknown,120.0
CA-2018-144463,Steven Cartwright,120.0
CA-2018-144463,Unknown,119.0
CA-2018-112725,Unknown,119.0
CA-2018-112725,Unknown,119.0
CA-2018-112725,Unknown,119.0
CA-2018-131653,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-151750,Unknown,119.0
CA-2018-121790,Unknown,119.0
CA-2018-121790,Unknown,119.0
CA-2018-121790,Unknown,119.0
CA-2018-121790,Unknown,119.0
CA-2015-139857,Cynthia Delaney,119.0
CA-2018-144463,Steven Cartwright,118.0
CA-2018-151750,Janet Martin,118.0
CA-2018-151750,Janet Martin,118.0
CA-2018-151750,Janet Martin,118.0
CA-2018-151750,Janet Martin,118.0
CA-2018-151750,Janet Martin,118.0
CA-2018-151750,Janet Martin,118.0
CA-2018-151750,Janet Martin,118.0
CA-2017-145009,Randy Ferguson,103.0
CA-2015-138737,Frank Preis,103.0
US-2018-126053,Carlos Soltero,103.0
US-2018-126053,Carlos Soltero,103.0
CA-2018-123071,Clay Cheatham,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
CA-2018-118017,Lena Cacioppo,103.0
US-2016-131842,Rick Reed,103.0
US-2018-131961,Max Jones,103.0
US-2018-131961,Max Jones,103.0
CA-2018-117128,Bart Folk,103.0
CA-2018-117128,Bart Folk,103.0
CA-2018-137099,Frank Preis,103.0
CA-2018-130351,Rob Beeghly,103.0
CA-2018-130351,Rob Beeghly,103.0
CA-2018-130351,Rob Beeghly,103.0
US-2017-150861,Emily Grady,103.0
US-2017-150861,Emily Grady,103.0
US-2017-150861,Emily Grady,103.0
US-2017-150861,Emily Grady,103.0
US-2017-150861,Emily Grady,103.0
CA-2016-135622,Tonja Turnell,103.0
CA-2016-135622,Tonja Turnell,103.0
CA-2015-164861,Matthew Clasen,103.0
CA-2017-153598,Neoma Murray,103.0
CA-2017-153598,Neoma Murray,103.0
CA-2017-115224,Doug Bickford,103.0
CA-2017-115224,Doug Bickford,103.0
CA-2018-137099,Unknown,102.0
CA-2018-130351,Unknown,102.0
CA-2018-130351,Unknown,102.0
CA-2018-130351,Unknown,102.0
US-2017-150861,Unknown,102.0
US-2017-150861,Unknown,102.0
US-2017-150861,Unknown,102.0
US-2017-150861,Unknown,102.0
US-2017-150861,Unknown,102.0
CA-2016-135622,Unknown,102.0
CA-2016-135622,Unknown,102.0
CA-2015-164861,Unknown,102.0
CA-2017-153598,Unknown,102.0
CA-2017-153598,Unknown,102.0
CA-2017-115224,Unknown,102.0
CA-2017-115224,Unknown,102.0
CA-2017-145009,Unknown,102.0
CA-2015-138737,Unknown,102.0
US-2018-126053,Unknown,102.0
US-2018-126053,Unknown,102.0
CA-2018-123071,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
CA-2018-118017,Unknown,102.0
US-2016-131842,Unknown,102.0
US-2018-131961,Unknown,102.0
US-2018-131961,Unknown,102.0
CA-2018-117128,Unknown,102.0
CA-2018-117128,Unknown,102.0
CA-2017-152156,Claire Gute,102.0
CA-2017-152156,Claire Gute,102.0
CA-2016-157035,Ken Brennan,102.0
CA-2016-105312,Meg Tillman,102.0
CA-2016-105312,Meg Tillman,102.0
CA-2016-148432,Mike Caudle,102.0
CA-2016-148432,Mike Caudle,102.0
CA-2017-114972,Phillip Flathmann,102.0
CA-2017-114972,Phillip Flathmann,102.0
CA-2017-114972,Phillip Flathmann,102.0
CA-2017-114972,Phillip Flathmann,102.0
CA-2018-167941,Jill Fjeld,102.0
CA-2018-167941,Jill Fjeld,102.0
CA-2018-167941,Jill Fjeld,102.0
CA-2018-167941,Jill Fjeld,102.0
CA-2018-167941,Jill Fjeld,102.0
CA-2016-155600,Rose O'Brian,102.0
CA-2016-155600,Rose O'Brian,102.0
US-2017-153815,Kelly Lampkin,102.0
US-2017-153815,Kelly Lampkin,102.0
US-2017-153815,Kelly Lampkin,102.0
US-2017-153815,Kelly Lampkin,102.0
CA-2017-148908,Joseph Holt,102.0
CA-2017-149503,Stephanie Phelps,102.0
CA-2018-160031,Larry Tron,102.0
US-2018-167920,John Lee,102.0
US-2018-167920,John Lee,102.0
US-2018-167920,John Lee,102.0
US-2018-167920,John Lee,102.0
US-2018-167920,John Lee,102.0
US-2018-167920,John Lee,102.0
US-2018-167920,John Lee,102.0
CA-2018-130834,Justin MacKendrick,102.0
US-2018-119319,Liz Carlisle,102.0
US-2016-136259,Christy Brittain,102.0
US-2016-136259,Christy Brittain,102.0
CA-2015-109680,Victoria Pisteka,101.0
CA-2018-137099,Frank Preis,101.0
CA-2018-130351,Rob Beeghly,101.0
CA-2018-130351,Rob Beeghly,101.0
CA-2018-130351,Rob Beeghly,101.0
US-2017-150861,Emily Grady,101.0
US-2017-150861,Emily Grady,101.0
US-2017-150861,Emily Grady,101.0
US-2017-150861,Emily Grady,101.0
US-2017-150861,Emily Grady,101.0
CA-2016-135622,Tonja Turnell,101.0
CA-2016-135622,Tonja Turnell,101.0
CA-2015-164861,Matthew Clasen,101.0
CA-2017-153598,Neoma Murray,101.0
CA-2017-153598,Neoma Murray,101.0
CA-2017-115224,Doug Bickford,101.0
CA-2017-115224,Doug Bickford,101.0
CA-2017-145009,Randy Ferguson,101.0
CA-2015-138737,Frank Preis,101.0
US-2018-126053,Carlos Soltero,101.0
US-2018-126053,Carlos Soltero,101.0
CA-2018-123071,Clay Cheatham,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
CA-2018-118017,Lena Cacioppo,101.0
US-2016-131842,Rick Reed,101.0
US-2018-131961,Max Jones,101.0
US-2018-131961,Max Jones,101.0
CA-2018-117128,Bart Folk,101.0
CA-2018-117128,Bart Folk,101.0
CA-2017-152156,Unknown,101.0
CA-2017-152156,Unknown,101.0
CA-2016-157035,Unknown,101.0
CA-2016-105312,Unknown,101.0
CA-2016-105312,Unknown,101.0
CA-2016-148432,Unknown,101.0
CA-2016-148432,Unknown,101.0
CA-2017-114972,Unknown,101.0
CA-2017-114972,Unknown,101.0
CA-2017-114972,Unknown,101.0
CA-2017-114972,Unknown,101.0
CA-2018-167941,Unknown,101.0
CA-2018-167941,Unknown,101.0
CA-2018-167941,Unknown,101.0
CA-2018-167941,Unknown,101.0
CA-2018-167941,Unknown,101.0
CA-2016-155600,Unknown,101.0
CA-2016-155600,Unknown,101.0
US-2017-153815,Unknown,101.0
US-2017-153815,Unknown,101.0
US-2017-153815,Unknown,101.0
US-2017-153815,Unknown,101.0
CA-2017-148908,Unknown,101.0
CA-2017-149503,Unknown,101.0
CA-2018-160031,Unknown,101.0
US-2018-167920,Unknown,101.0
US-2018-167920,Unknown,101.0
US-2018-167920,Unknown,101.0
US-2018-167920,Unknown,101.0
US-2018-167920,Unknown,101.0
US-2018-167920,Unknown,101.0
US-2018-167920,Unknown,101.0
CA-2018-130834,Unknown,101.0
US-2018-119319,Unknown,101.0
US-2016-136259,Unknown,101.0
US-2016-136259,Unknown,101.0
CA-2017-129903,Gary Zandusky,101.0
US-2016-157014,Bryan Mills,101.0
US-2016-157014,Bryan Mills,101.0
US-2016-157014,Bryan Mills,101.0
US-2016-157014,Bryan Mills,101.0
CA-2017-140634,Hunter Lopez,101.0
US-2018-103247,Phillina Ober,101.0
US-2018-103247,Phillina Ober,101.0
CA-2018-141789,Amy Cox,101.0
US-2016-110163,Guy Armstrong,101.0
CA-2018-152912,Brian Moss,101.0
CA-2018-152912,Brian Moss,101.0
CA-2018-152912,Brian Moss,101.0
CA-2018-152912,Brian Moss,101.0
CA-2018-127313,Ralph Arnett,101.0
CA-2018-127313,Ralph Arnett,101.0
CA-2016-161214,Sylvia Foulston,101.0
CA-2018-151596,Barry Pond,101.0
CA-2017-163216,Arthur Wiediger,101.0
CA-2017-129903,Unknown,100.0
US-2016-157014,Unknown,100.0
US-2016-157014,Unknown,100.0
US-2016-157014,Unknown,100.0
US-2016-157014,Unknown,100.0
CA-2017-140634,Unknown,100.0
US-2018-103247,Unknown,100.0
US-2018-103247,Unknown,100.0
CA-2018-141789,Unknown,100.0
CA-2016-122210,Unknown,100.0
CA-2016-122210,Unknown,100.0
CA-2016-122210,Unknown,100.0
CA-2017-119165,Unknown,100.0
US-2016-110163,Unknown,100.0
CA-2018-152912,Unknown,100.0
CA-2018-152912,Unknown,100.0
CA-2018-152912,Unknown,100.0
CA-2018-152912,Unknown,100.0
CA-2018-127313,Unknown,100.0
CA-2018-127313,Unknown,100.0
CA-2016-161214,Unknown,100.0
CA-2018-151596,Unknown,100.0
CA-2017-163216,Unknown,100.0
CA-2016-137925,Unknown,100.0
CA-2016-137925,Unknown,100.0
CA-2015-109680,Unknown,100.0
CA-2017-102981,Mary O'Rourke,100.0
CA-2017-102981,Mary O'Rourke,100.0
CA-2015-163293,Karen Carlisle,100.0
CA-2015-163293,Karen Carlisle,100.0
CA-2016-121391,Alex Avila,100.0
CA-2018-116715,Victoria Wilson,100.0
CA-2018-116715,Victoria Wilson,100.0
CA-2018-116715,Victoria Wilson,100.0
US-2018-108063,Adam Shillingsburg,100.0
CA-2017-100671,Cindy Schnelling,100.0
CA-2016-162166,Neoma Murray,100.0
CA-2016-162166,Neoma Murray,100.0
CA-2015-105165,Sam Zeldin,100.0
CA-2015-105165,Sam Zeldin,100.0
CA-2015-105165,Sam Zeldin,100.0
CA-2015-105165,Sam Zeldin,100.0
CA-2015-105165,Sam Zeldin,100.0
US-2017-101616,Craig Yedwab,100.0
CA-2016-124107,Brian Moss,100.0
CA-2016-124107,Brian Moss,100.0
CA-2016-124107,Brian Moss,100.0
CA-2016-124107,Brian Moss,100.0
CA-2018-161067,Katrina Bavinger,100.0
CA-2018-161067,Katrina Bavinger,100.0
CA-2018-161067,Katrina Bavinger,100.0
CA-2018-161067,Katrina Bavinger,100.0
CA-2016-115392,Robert Marley,100.0
CA-2016-115392,Robert Marley,100.0
CA-2018-143756,Max Engle,100.0
CA-2015-130449,Victoria Pisteka,100.0
CA-2015-130449,Victoria Pisteka,100.0
US-2018-124779,Barry Französisch,100.0
US-2018-124779,Barry Französisch,100.0
US-2018-124779,Barry Französisch,100.0
US-2018-124779,Barry Französisch,100.0
US-2018-124779,Barry Französisch,100.0
US-2018-124779,Barry Französisch,100.0
CA-2018-104136,Sandra Flanagan,100.0
CA-2018-104136,Sandra Flanagan,100.0
US-2018-130687,Phillip Flathmann,100.0
US-2018-130687,Phillip Flathmann,100.0
US-2018-130687,Phillip Flathmann,100.0
CA-2016-156566,Eric Murdock,100.0
CA-2016-138625,Emily Grady,100.0
CA-2017-152156,Claire Gute,100.0
CA-2017-152156,Claire Gute,100.0
CA-2016-157035,Ken Brennan,100.0
CA-2016-105312,Meg Tillman,100.0
CA-2016-105312,Meg Tillman,100.0
CA-2016-148432,Mike Caudle,100.0
CA-2016-148432,Mike Caudle,100.0
CA-2017-114972,Phillip Flathmann,100.0
CA-2017-114972,Phillip Flathmann,100.0
CA-2017-114972,Phillip Flathmann,100.0
CA-2017-114972,Phillip Flathmann,100.0
CA-2018-167941,Jill Fjeld,100.0
CA-2018-167941,Jill Fjeld,100.0
CA-2018-167941,Jill Fjeld,100.0
CA-2018-167941,Jill Fjeld,100.0
CA-2018-167941,Jill Fjeld,100.0
CA-2016-155600,Rose O'Brian,100.0
CA-2016-155600,Rose O'Brian,100.0
US-2017-153815,Kelly Lampkin,100.0
US-2017-153815,Kelly Lampkin,100.0
US-2017-153815,Kelly Lampkin,100.0
US-2017-153815,Kelly Lampkin,100.0
CA-2017-148908,Joseph Holt,100.0
CA-2017-149503,Stephanie Phelps,100.0
CA-2018-160031,Larry Tron,100.0
US-2018-167920,John Lee,100.0
US-2018-167920,John Lee,100.0
US-2018-167920,John Lee,100.0
US-2018-167920,John Lee,100.0
US-2018-167920,John Lee,100.0
US-2018-167920,John Lee,100.0
US-2018-167920,John Lee,100.0
CA-2018-130834,Justin MacKendrick,100.0
US-2018-119319,Liz Carlisle,100.0
US-2016-136259,Christy Brittain,100.0
US-2016-136259,Christy Brittain,100.0
US-2018-143175,George Ashbrook,99.0
US-2018-145597,Greg Guthrie,99.0
CA-2018-167227,Nora Paige,99.0
CA-2018-167227,Nora Paige,99.0
CA-2016-140375,Sheri Gordon,99.0
CA-2016-140375,Sheri Gordon,99.0
CA-2017-129903,Gary Zandusky,99.0
US-2016-157014,Bryan Mills,99.0
US-2016-157014,Bryan Mills,99.0
US-2016-157014,Bryan Mills,99.0
US-2016-157014,Bryan Mills,99.0
CA-2017-140634,Hunter Lopez,99.0
US-2018-103247,Phillina Ober,99.0
US-2018-103247,Phillina Ober,99.0
CA-2018-141789,Amy Cox,99.0
US-2016-110163,Guy Armstrong,99.0
CA-2018-152912,Brian Moss,99.0
CA-2018-152912,Brian Moss,99.0
CA-2018-152912,Brian Moss,99.0
CA-2018-152912,Brian Moss,99.0
CA-2018-127313,Ralph Arnett,99.0
CA-2018-127313,Ralph Arnett,99.0
CA-2016-161214,Sylvia Foulston,99.0
CA-2018-151596,Barry Pond,99.0
CA-2017-163216,Arthur Wiediger,99.0
CA-2015-109680,Victoria Pisteka,99.0
CA-2017-102981,Unknown,99.0
CA-2017-102981,Unknown,99.0
CA-2015-163293,Unknown,99.0
CA-2015-163293,Unknown,99.0
CA-2016-121391,Unknown,99.0
US-2015-134712,Unknown,99.0
CA-2018-116715,Unknown,99.0
CA-2018-116715,Unknown,99.0
CA-2018-116715,Unknown,99.0
US-2018-108063,Unknown,99.0
CA-2017-100671,Unknown,99.0
CA-2016-162166,Unknown,99.0
CA-2016-162166,Unknown,99.0
CA-2015-105165,Unknown,99.0
CA-2015-105165,Unknown,99.0
CA-2015-105165,Unknown,99.0
CA-2015-105165,Unknown,99.0
CA-2015-105165,Unknown,99.0
US-2017-101616,Unknown,99.0
CA-2016-124107,Unknown,99.0
CA-2016-124107,Unknown,99.0
CA-2016-124107,Unknown,99.0
CA-2016-124107,Unknown,99.0
CA-2018-161067,Unknown,99.0
CA-2018-161067,Unknown,99.0
CA-2018-161067,Unknown,99.0
CA-2018-161067,Unknown,99.0
CA-2016-115392,Unknown,99.0
CA-2016-115392,Unknown,99.0
CA-2018-143756,Unknown,99.0
CA-2015-130449,Unknown,99.0
CA-2015-130449,Unknown,99.0
US-2018-124779,Unknown,99.0
US-2018-124779,Unknown,99.0
US-2018-124779,Unknown,99.0
US-2018-124779,Unknown,99.0
US-2018-124779,Unknown,99.0
US-2018-124779,Unknown,99.0
CA-2017-160241,Unknown,99.0
CA-2018-104136,Unknown,99.0
CA-2018-104136,Unknown,99.0
US-2018-130687,Unknown,99.0
US-2018-130687,Unknown,99.0
US-2018-130687,Unknown,99.0
CA-2016-156566,Unknown,99.0
CA-2016-138625,Unknown,99.0
CA-2016-137946,Doug Bickford,99.0
CA-2016-137946,Doug Bickford,99.0
CA-2016-137946,Doug Bickford,99.0
CA-2018-117695,Pauline Webber,99.0
CA-2015-126403,Rick Reed,99.0
CA-2015-126403,Rick Reed,99.0
CA-2015-126403,Rick Reed,99.0
CA-2015-126403,Rick Reed,99.0
CA-2015-154669,Tamara Manning,99.0
CA-2016-159863,David Smith,99.0
CA-2018-143567,Thomas Boland,99.0
CA-2018-143567,Thomas Boland,99.0
CA-2018-143567,Thomas Boland,99.0
CA-2018-143567,Thomas Boland,99.0
CA-2017-149783,Delfina Latchford,99.0
CA-2017-149783,Delfina Latchford,99.0
CA-2017-149783,Delfina Latchford,99.0
CA-2018-154676,Nick Zandusky,99.0
CA-2016-137946,Unknown,98.0
CA-2016-137946,Unknown,98.0
CA-2016-137946,Unknown,98.0
CA-2018-117695,Unknown,98.0
CA-2015-126403,Unknown,98.0
CA-2015-126403,Unknown,98.0
CA-2015-126403,Unknown,98.0
CA-2015-126403,Unknown,98.0
CA-2015-154669,Unknown,98.0
CA-2016-159863,Unknown,98.0
CA-2018-143567,Unknown,98.0
CA-2018-143567,Unknown,98.0
CA-2018-143567,Unknown,98.0
CA-2018-143567,Unknown,98.0
CA-2017-117408,Unknown,98.0
CA-2017-149783,Unknown,98.0
CA-2017-149783,Unknown,98.0
CA-2017-149783,Unknown,98.0
CA-2018-154676,Unknown,98.0
US-2018-143175,Unknown,98.0
US-2018-145597,Unknown,98.0
CA-2018-167227,Unknown,98.0
CA-2018-167227,Unknown,98.0
CA-2016-140375,Unknown,98.0
CA-2016-140375,Unknown,98.0
CA-2015-157784,Michael Chen,98.0
CA-2015-157784,Michael Chen,98.0
CA-2015-157784,Michael Chen,98.0
CA-2017-120859,Cynthia Voltz,98.0
CA-2018-133249,Sam Zeldin,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2016-131338,Naresj Patel,98.0
CA-2018-121503,Frank Hawley,98.0
CA-2018-121503,Frank Hawley,98.0
CA-2015-165428,Jack Lebron,98.0
CA-2015-165428,Jack Lebron,98.0
CA-2015-108189,Erin Smith,98.0
CA-2015-108189,Erin Smith,98.0
CA-2015-108189,Erin Smith,98.0
CA-2015-108189,Erin Smith,98.0
CA-2015-108189,Erin Smith,98.0
CA-2015-108189,Erin Smith,98.0
CA-2015-108189,Erin Smith,98.0
US-2018-111024,Sam Zeldin,98.0
US-2018-111024,Sam Zeldin,98.0
US-2018-111024,Sam Zeldin,98.0
US-2017-113649,Helen Andreada,98.0
US-2017-113649,Helen Andreada,98.0
US-2017-113649,Helen Andreada,98.0
CA-2017-130029,Guy Thornton,98.0
CA-2017-130029,Guy Thornton,98.0
CA-2018-132738,Harry Marie,98.0
CA-2018-132738,Harry Marie,98.0
US-2018-162558,Dean percer,98.0
US-2018-162558,Dean percer,98.0
US-2018-162558,Dean percer,98.0
US-2018-162558,Dean percer,98.0
US-2018-162558,Dean percer,98.0
US-2018-162558,Dean percer,98.0
US-2018-162558,Dean percer,98.0
CA-2015-103317,Don Miller,98.0
CA-2015-103317,Don Miller,98.0
CA-2015-103317,Don Miller,98.0
CA-2017-102981,Mary O'Rourke,98.0
CA-2017-102981,Mary O'Rourke,98.0
CA-2015-163293,Karen Carlisle,98.0
CA-2015-163293,Karen Carlisle,98.0
CA-2016-121391,Alex Avila,98.0
CA-2018-116715,Victoria Wilson,98.0
CA-2018-116715,Victoria Wilson,98.0
CA-2018-116715,Victoria Wilson,98.0
US-2018-108063,Adam Shillingsburg,98.0
CA-2017-100671,Cindy Schnelling,98.0
CA-2016-162166,Neoma Murray,98.0
CA-2016-162166,Neoma Murray,98.0
CA-2015-105165,Sam Zeldin,98.0
CA-2015-105165,Sam Zeldin,98.0
CA-2015-105165,Sam Zeldin,98.0
CA-2015-105165,Sam Zeldin,98.0
CA-2015-105165,Sam Zeldin,98.0
US-2017-101616,Craig Yedwab,98.0
CA-2016-124107,Brian Moss,98.0
CA-2016-124107,Brian Moss,98.0
CA-2016-124107,Brian Moss,98.0
CA-2016-124107,Brian Moss,98.0
CA-2018-161067,Katrina Bavinger,98.0
CA-2018-161067,Katrina Bavinger,98.0
CA-2018-161067,Katrina Bavinger,98.0
CA-2018-161067,Katrina Bavinger,98.0
CA-2016-115392,Robert Marley,98.0
CA-2016-115392,Robert Marley,98.0
CA-2018-143756,Max Engle,98.0
CA-2015-130449,Victoria Pisteka,98.0
CA-2015-130449,Victoria Pisteka,98.0
US-2018-124779,Barry Französisch,98.0
US-2018-124779,Barry Französisch,98.0
US-2018-124779,Barry Französisch,98.0
US-2018-124779,Barry Französisch,98.0
US-2018-124779,Barry Französisch,98.0
US-2018-124779,Barry Französisch,98.0
CA-2018-104136,Sandra Flanagan,98.0
CA-2018-104136,Sandra Flanagan,98.0
US-2018-130687,Phillip Flathmann,98.0
US-2018-130687,Phillip Flathmann,98.0
US-2018-130687,Phillip Flathmann,98.0
CA-2016-156566,Eric Murdock,98.0
CA-2016-138625,Emily Grady,98.0
CA-2015-120096,Katrina Edelman,97.0
CA-2015-120096,Katrina Edelman,97.0
CA-2017-106278,Becky Martin,97.0
CA-2017-106278,Becky Martin,97.0
CA-2016-137946,Doug Bickford,97.0
CA-2016-137946,Doug Bickford,97.0
CA-2016-137946,Doug Bickford,97.0
CA-2018-117695,Pauline Webber,97.0
CA-2015-126403,Rick Reed,97.0
CA-2015-126403,Rick Reed,97.0
CA-2015-126403,Rick Reed,97.0
CA-2015-126403,Rick Reed,97.0
CA-2015-154669,Tamara Manning,97.0
CA-2016-159863,David Smith,97.0
CA-2018-143567,Thomas Boland,97.0
CA-2018-143567,Thomas Boland,97.0
CA-2018-143567,Thomas Boland,97.0
CA-2018-143567,Thomas Boland,97.0
CA-2017-149783,Delfina Latchford,97.0
CA-2017-149783,Delfina Latchford,97.0
